1111101010010110	brutal	14
1111101010010110	bulag	52
1111101010010110	dalagita	14
1111101010010110	dalisay	68
1111101010010110	diastolic	16
1111101010010110	gumagapang	22
1111101010010110	imoral	21
1111101010010110	imortal	23
1111101010010110	iregular	15
1111101010010110	itim	347
1111101010010110	kaakit-akit	64
1111101010010110	kapos	11
1111101010010110	lagalag	14
1111101010010110	lantad	53
1111101010010110	maaanghang	12
1111101010010110	maalab	10
1111101010010110	maalat	31
1111101010010110	maanghang	32
1111101010010110	maapoy	16
1111101010010110	maasim	31
1111101010010110	mabagsik	10
1111101010010110	mabait	37
1111101010010110	mabilog	14
1111101010010110	mabundok	40
1111101010010110	madikit	26
1111101010010110	madilim	123
1111101010010110	madulas	11
1111101010010110	magaspang	49
1111101010010110	magiliw	17
1111101010010110	magiting	26
1111101010010110	mahalay	14
1111101010010110	mahinahon	23
1111101010010110	maiikli	11
1111101010010110	maiitim	25
1111101010010110	maingay	21
1111101010010110	mainit	255
1111101010010110	maitim	83
1111101010010110	makinis	55
1111101010010110	makintab	22
1111101010010110	makulay	41
1111101010010110	malagkit	26
1111101010010110	malambot	131
1111101010010110	malamig	165
1111101010010110	malangis	10
1111101010010110	malapot	20
1111101010010110	malinis	105
1111101010010110	malungkot	46
1111101010010110	malupit	66
1111101010010110	malusog	61
1111101010010110	malutong	30
1111101010010110	mapagbigay	19
1111101010010110	mapagmataas	11
1111101010010110	mapait	34
1111101010010110	mapalad	22
1111101010010110	mapanghimagsik	12
1111101010010110	mapanglaw	13
1111101010010110	mapanlinlang	11
1111101010010110	mapilak	10
1111101010010110	mapusok	11
1111101010010110	mapusyaw	11
1111101010010110	marahas	92
1111101010010110	marangal	37
1111101010010110	masikip	19
1111101010010110	masining	39
1111101010010110	masipag	22
1111101010010110	masukal	13
1111101010010110	masungit	12
1111101010010110	matalas	26
1111101010010110	matalino	42
1111101010010110	matamis	90
1111101010010110	matapang	79
1111101010010110	matapat	54
1111101010010110	matatag	290
1111101010010110	matibay	154
1111101010010110	matigas	149
1111101010010110	matinik	16
1111101010010110	matitibay	15
1111101010010110	matulis	16
1111101010010110	matuwid	73
1111101010010110	nababanat	13
1111101010010110	nagliliwanag	10
1111101010010110	nagsasarili	31
1111101010010110	nakabukas	11
1111101010010110	nakabukod	14
1111101010010110	nakakatakot	34
1111101010010110	nakatataas	20
1111101010010110	naliwanagan	10
1111101010010110	ordinal	12
1111101010010110	panatag	17
1111101010010110	patag	97
1111101010010110	patolohikal	10
1111101010010110	payat	43
1111101010010110	pigil	14
1111101010010110	sabik	13
1111101010010110	siksik	59
1111101010010110	subtropikal	23
1111101010010110	systolic	19
1111101010010110	tahimik	110
1111101010010110	tamad	13
1111101010010110	tuwid	100
11111010100101110000	magaan	63
11111010100101110000	magaang	84
11111010100101110000	magkakadikit	11
11111010100101110000	malalalim	29
11111010100101110000	malapad	46
11111010100101110000	maluwang	20
11111010100101110000	masulong	19
11111010100101110000	mataas	1515
11111010100101110000	matimbang	11
11111010100101110000	matingkad	25
11111010100101110000	maunlad	129
11111010100101110000	mayabong	12
11111010100101110000	nakaaangat	14
11111010100101110000	sulong	12
11111010100101110001	baluktot	18
11111010100101110001	banayad	53
11111010100101110001	makapal	95
11111010100101110001	makipot	24
11111010100101110001	makitid	76
11111010100101110001	malalim	242
11111010100101110001	malawak	809
11111010100101110001	maliit	1438
11111010100101110001	malumanay	13
11111010100101110001	maningning	21
11111010100101110001	manipis	107
11111010100101110001	marubdob	14
11111010100101110001	masalimuot	134
11111010100101110001	matarik	21
11111010100101110001	pinapayak	11
1111101010010111001	kagyat	10
1111101010010111001	maaliwalas	11
1111101010010111001	mabagal	120
1111101010010111001	mabigat	192
1111101010010111001	mabilis	558
1111101010010111001	magalang	15
1111101010010111001	magaling	151
1111101010010111001	mahigpit	224
1111101010010111001	mahusay	445
1111101010010111001	mainam	203
1111101010010111001	maingat	72
1111101010010111001	malakas	673
1111101010010111001	maluwag	66
1111101010010111001	masarap	37
1111101010010111001	matalab	11
1111101010010111001	napakabilis	10
1111101010010111001	napakaliit	45
1111101010010111001	napakataas	25
111110101001011101	bumagal	18
111110101001011101	determinado	16
111110101001011101	dumagdag	18
111110101001011101	ganap	361
111110101001011101	labis	696
111110101001011101	lubos	239
111110101001011101	magkahalintulad	13
111110101001011101	magkahiwalay	109
111110101001011101	magkasabay	27
111110101001011101	magkasalungat	23
111110101001011101	malambing	10
111110101001011101	nakapailalim	46
111110101001011101	nangingibabaw	77
111110101001011101	pabalik-balik	44
111110101001011101	parehas	63
111110101001011101	patuloy	705
111110101001011101	taimtim	18
111110101001011101	tuluy-tuloy	27
11111010100101111	angkop	298
11111010100101111	bawas	15
11111010100101111	hamak	13
11111010100101111	hayag	16
11111010100101111	hinog	41
11111010100101111	kanais-nais	35
11111010100101111	kapakipakinabang	25
11111010100101111	katanggap-tanggap	67
11111010100101111	kompleto	10
11111010100101111	ligtas	152
11111010100101111	maayos	194
11111010100101111	mabibilang	26
11111010100101111	magagamot	11
11111010100101111	magastos	14
11111010100101111	magkakapantay	15
11111010100101111	magkakatulad	48
11111010100101111	magkakaugnay	82
11111010100101111	magkatulad	142
11111010100101111	makabatas	18
11111010100101111	malinaw	287
11111010100101111	maliwanag	300
11111010100101111	naaangkop	74
11111010100101111	nakakamatay	10
11111010100101111	pantay	188
11111010100101111	pantay-pantay	26
11111010100101111	patas	80
11111010100101111	pinagbabawal	21
11111010100101111	pinalad	18
11111010100101111	pormal	440
11111010100101111	sapat	506
11111010100101111	tiyak	532
11111010100101111	tukoy	13
11111010100101111	tumpak	202
11111010100101111	umuulit	33
111110101001100	anim	712
111110101001100	apat	1494
111110101001100	era	35
111110101001100	labing-anim	45
111110101001100	labing-apat	60
111110101001100	matatalim	12
111110101001100	panghinaharap	30
111110101001100	pangilalim	50
111110101001100	siyam	306
111110101001101	Banal	459
111110101001101	Dalisay	18
111110101001101	Ika-apat	22
111110101001101	Ikaanim	38
111110101001101	Ikaapat	98
111110101001101	Internasyonal	26
111110101001101	Internasyunal	25
111110101001101	Itaas	74
111110101001101	Kagalang-galang	28
111110101001101	Kambal	14
111110101001101	Koran	178
111110101001101	Madilim	18
111110101001101	Magaan	19
111110101001101	Mahal	160
111110101001101	Malinis	10
111110101001101	Mapalad	12
111110101001101	Mataas	218
111110101001101	Pagtatalik	15
111110101001101	Pinakamahusay	113
111110101001101	Pinal	12
111110101001101	Sybil	19
111110101001101	Tunay	32
111110101001101	basketbol	295
111110101001101	biblia	11
111110101001101	ekonomiks	63
111110101001101	kantitad	11
111110101001101	labinsiyam	12
111110101001101	magkapatid	105
111110101001101	nalanghap	12
111110101001101	pagkaantig	19
111110101001101	pagkatunaw	49
111110101001101	pagtiyak	10
111110101001101	pang-abay	43
111110101001101	panunulat	25
111110101001101	salitang-ugat	20
111110101001101	tayutay	15
111110101001101	tunaw	15
111110101001110000	Pangtimog	10
111110101001110000	aktuwal	154
111110101001110000	aktwal	48
111110101001110000	ekwilateral	10
111110101001110000	giniling	27
111110101001110000	inisyal	73
111110101001110000	magkakambal	14
111110101001110000	maulap	12
111110101001110000	mutual	34
111110101001110000	nakakagulat	13
111110101001110000	orihinal	1194
111110101001110000	pang-itaas	97
111110101001110000	pangaraw-araw	16
111110101001110000	paparating	38
111110101001110000	papataas	14
111110101001110000	pinakapayak	18
111110101001110000	tradisyonal	321
111110101001110000	tunay	1078
111110101001110001	Ikasiyam	27
111110101001110001	Pinakamagaling	18
111110101001110001	ika-anim	64
111110101001110001	ika-apat	156
111110101001110001	ika-siyam	37
111110101001110001	ikaanim	109
111110101001110001	ikaapat	261
111110101001110001	ikasiyam	62
111110101001110001	median	11
111110101001110001	nananaig	121
111110101001110001	pang-anim	47
111110101001110001	pang-apat	92
111110101001110001	panganay	119
111110101001110001	pangharap	27
111110101001110001	pinaka-tanyag	14
111110101001110001	pinakabanal	12
111110101001110001	pinakabantog	54
111110101001110001	pinakalabas	12
111110101001110001	pinakamabigat	13
111110101001110001	pinakamabilis	39
111110101001110001	pinakamagaling	85
111110101001110001	pinakamahal	15
111110101001110001	pinakamahirap	22
111110101001110001	pinakamahuhusay	14
111110101001110001	pinakamahusay	274
111110101001110001	pinakamainam	32
111110101001110001	pinakamainit	13
111110101001110001	pinakamalakas	67
111110101001110001	pinakamalalim	23
111110101001110001	pinakamalamig	13
111110101001110001	pinakamalapit	135
111110101001110001	pinakamalawak	55
111110101001110001	pinakamaliit	135
111110101001110001	pinakamataas	535
111110101001110001	pinakamatagal	41
111110101001110001	pinakamatagumpay	47
111110101001110001	pinakamatataas	11
111110101001110001	pinakamatibay	10
111110101001110001	pinakamaunlad	15
111110101001110001	pinakapopular	20
111110101001110001	pinakasikat	90
111110101001110001	pinakatanyag	104
111110101001110001	pinakatimog	26
111110101001110001	sumisipol	13
111110101001110001	weft	11
11111010100111001	darating	109
11111010100111001	nalalapit	39
11111010100111001	natunaw	19
11111010100111001	sumakabilang	16
11111010100111001	sumunod	842
11111010100111001	susunod	290
1111101010011101	inersiyal	10
1111101010011101	istraktural	28
1111101010011101	kalapit	209
1111101010011101	kamakailan-lamang	11
1111101010011101	kanugnog	14
1111101010011101	karatig	73
1111101010011101	konbensiyonal	11
1111101010011101	lapat	25
1111101010011101	lokal	770
1111101010011101	mabababaw	12
1111101010011101	mababagal	10
1111101010011101	mababangis	20
1111101010011101	mabibigat	40
1111101010011101	mabibilis	16
1111101010011101	madidilim	13
1111101010011101	magagaang	11
1111101010011101	magagaling	47
1111101010011101	magkakabit	10
1111101010011101	magkakalapit	29
1111101010011101	magkakasalungat	24
1111101010011101	mahalumigmig	14
1111101010011101	mahuhusay	38
1111101010011101	maiinit	44
1111101010011101	makakapal	28
1111101010011101	makukulay	28
1111101010011101	malalakas	66
1111101010011101	malalambot	34
1111101010011101	malalamig	33
1111101010011101	malalapad	14
1111101010011101	malalapit	39
1111101010011101	malalawak	27
1111101010011101	maliliit	672
1111101010011101	malilit	14
1111101010011101	malulusog	14
1111101010011101	maninipis	23
1111101010011101	matataas	151
1111101010011101	matatagumpay	12
1111101010011101	matatapang	15
1111101010011101	matitigas	31
1111101010011101	matutulis	16
1111101010011101	nilalanghap	11
1111101010011101	pinaka-popular	12
1111101010011101	pinakamagagaling	22
1111101010011101	pundamental	216
11111010100111100	REM	11
11111010100111100	artipisyal	128
11111010100111100	baligtad	29
11111010100111100	banal	387
11111010100111100	bawal	90
11111010100111100	bertikal	24
11111010100111100	birtuwal	10
11111010100111100	bulok	16
11111010100111100	career-high	12
11111010100111100	dynamic	15
11111010100111100	eon	17
11111010100111100	guru	12
11111010100111100	hilaw	91
11111010100111100	huwad	26
11111010100111100	ideyal	31
11111010100111100	inihaw	26
11111010100111100	ispesyal	10
11111010100111100	kambal	94
11111010100111100	kasuklam-suklam	10
11111010100111100	kondisyonal	35
11111010100111100	kumbensiyonal	18
11111010100111100	likas	729
11111010100111100	mababait	10
11111010100111100	mababaw	69
11111010100111100	mabangis	39
11111010100111100	magkasanib	38
11111010100111100	makahoy	17
11111010100111100	maligamgam	10
11111010100111100	maringal	12
11111010100111100	natural	440
11111010100111100	normal	461
11111010100111100	pambungad	65
11111010100111100	pangibabaw	12
11111010100111100	pangit	36
11111010100111100	paulit-ulit	132
11111010100111100	personal	289
11111010100111100	pinagsanib	38
11111010100111100	pinulbos	24
11111010100111100	praktikal	141
11111010100111100	prupesyunal	24
11111010100111100	rasyonal	55
11111010100111100	taal	36
11111010100111100	tinimbang	17
11111010100111100	tuloy-tuloy	41
11111010100111100	unibersal	54
11111010100111101	dimensiyonal	59
11111010100111101	espesyal	346
11111010100111101	intensiyonal	14
11111010100111101	kurakot	12
11111010100111101	liblib	30
11111010100111101	magigiting	14
11111010100111101	magkakadugtong	11
11111010100111101	magkakahiwalay	61
11111010100111101	magkakasunod	107
11111010100111101	magkasunod	31
11111010100111101	magkatambal	13
11111010100111101	marhinal	24
11111010100111101	masasalimuot	23
11111010100111101	napakalawak	17
11111010100111101	neutral	66
11111010100111101	pahalang	43
11111010100111101	panlikod	50
11111010100111101	parsiyal	84
11111010100111101	payak	308
11111010100111101	piksiyonal	21
11111010100111101	pinal	31
11111010100111101	real	176
11111010100111101	regular	207
11111010100111101	subgroup	20
11111010100111101	suborden	11
11111010100111101	sunod-sunod	72
11111010100111101	sunud-sunod	60
11111010100111101	tradisyunal	217
1111101010011111	Parol	11
1111101010011111	angular	18
1111101010011111	bikameral	13
1111101010011111	global	67
1111101010011111	haplogroup	42
1111101010011111	henus	123
1111101010011111	horisontal	23
1111101010011111	internasyonal	179
1111101010011111	internasyunal	92
1111101010011111	isospin	18
1111101010011111	kaswal	16
1111101010011111	kinakamay	11
1111101010011111	klinikal	53
1111101010011111	kompleks	129
1111101010011111	mitikal	16
1111101010011111	nominal	37
1111101010011111	numeral	16
1111101010011111	oksipital	24
1111101010011111	pagkakatumbas	15
1111101010011111	pang-araw-araw	120
1111101010011111	pang-ibabaw	39
1111101010011111	pang-ilalim	100
1111101010011111	pangloob	10
1111101010011111	pangwakas	42
1111101010011111	panlabas	393
1111101010011111	panlangit	35
1111101010011111	panloob	416
1111101010011111	parietal	30
1111101010011111	primordial	18
1111101010011111	prinsipal	44
1111101010011111	pyudal	17
1111101010011111	rehiyonal	50
1111101010011111	sekswal	274
1111101010011111	skalar	53
1111101010011111	supernatural	33
1111101010011111	temporal	63
11111010101000	Timog	4497
11111010101001	Estados	3577
11111010101010	1,000	79
11111010101010	1,000,000	10
11111010101010	1,200	15
11111010101010	1,500	25
11111010101010	10,000	94
11111010101010	10,500	10
11111010101010	100,000	98
11111010101010	1000	109
11111010101010	1012	10
11111010101010	102	17
11111010101010	1020	10
11111010101010	105	36
11111010101010	106	23
11111010101010	107	20
11111010101010	108	20
11111010101010	1081	12
11111010101010	109	26
11111010101010	11,000	12
11111010101010	110	44
11111010101010	1100	21
11111010101010	112	24
11111010101010	113	16
11111010101010	114	16
11111010101010	116	16
11111010101010	117	26
11111010101010	118	16
11111010101010	1190	10
11111010101010	1197	11
11111010101010	12,000	20
11111010101010	120	78
11111010101010	1200	43
11111010101010	1209	10
11111010101010	121	26
11111010101010	122	13
11111010101010	123	17
11111010101010	124	21
11111010101010	125	32
11111010101010	125,000	10
11111010101010	126	24
11111010101010	127	14
11111010101010	128	21
11111010101010	13,000	13
11111010101010	1300	23
11111010101010	131	12
11111010101010	132	17
11111010101010	133	15
11111010101010	135	25
11111010101010	1350	16
11111010101010	136	12
11111010101010	137	21
11111010101010	139	15
11111010101010	140	51
11111010101010	1400	32
11111010101010	141	10
11111010101010	142	11
11111010101010	143	14
11111010101010	144	11
11111010101010	146	15
11111010101010	147	10
11111010101010	148	17
11111010101010	15,000	44
11111010101010	150	112
11111010101010	150,000	17
11111010101010	1500	53
11111010101010	153	19
11111010101010	1550	12
11111010101010	157	17
11111010101010	160,000	12
11111010101010	161	19
11111010101010	164	17
11111010101010	167	18
11111010101010	168	18
11111010101010	17,000	12
11111010101010	170	37
11111010101010	1700	25
11111010101010	171	10
11111010101010	173	10
11111010101010	174	10
11111010101010	176	13
11111010101010	177	11
11111010101010	178	11
11111010101010	18,000	13
11111010101010	180	53
11111010101010	181	11
11111010101010	185	21
11111010101010	186	11
11111010101010	188	12
11111010101010	189	12
11111010101010	190	23
11111010101010	192	20
11111010101010	195	12
11111010101010	197	16
11111010101010	199	20
11111010101010	2,000	56
